,u_data,y_data
2822,0.0234382952504573,0.04993498393014931
2823,0.05927595785429434,0.08158919191180238
2824,0.07932593060544021,0.10461558242089095
2825,0.032762434905197584,0.1022121268803662
2826,0.07014763244005943,0.07541263549159448
2827,0.04278591799806874,0.040933141669599986
2828,0.0964051168845601,0.021345569921043406
2829,0.07709400866027316,0.03197908262522108
2830,0.035635090252202094,0.05255551373952083
2831,0.0017747959061762077,0.056397102712083785
2832,0.0657519895380428,0.04974745384843372
2833,0.01978721585848523,0.040062144623435936
2834,0.012187917564913275,0.02016571654442664
2835,0.09317764513967938,0.016168508146878067
2836,0.09999489702149168,0.04811978006156588
2837,0.026988882056438512,0.08431649434429862
2838,0.0301768552165938,0.09224243800274666
2839,0.01649889392381687,0.06753916133216215
2840,0.045768477592962375,0.027664455495641116
2841,0.08658437598357477,0.0074814762572857725
2842,0.07015059521248777,0.020025947361124407
2843,0.08463315580765877,0.05721465287540612
2844,0.02284816556735805,0.08981340191107788
2845,0.07304560674084802,0.1003843156681451
2846,0.09185266283960603,0.10030439777196754
2847,0.02814161142143904,0.08018048469262579
2848,0.06906535435911852,0.04635018403626887
2849,0.04006574116898545,0.018025777409936414
2850,0.029022664515892263,-0.0011845707055286277
2851,0.09696234687543495,0.00950700206245943
2852,0.034863322996829274,0.044370480406314326
2853,0.010784968126068729,0.06713390161709419
2854,0.03885892096203356,0.06911931157747372
2855,0.04476782909599824,0.058214681127258854
2856,0.0752210825499238,0.048462508855905556
2857,0.09499142669470029,0.05539708297666755
2858,0.08170569837942127,0.07608019321376465
2859,0.09309413112551061,0.0995032264856404
2860,0.04750601299749311,0.10632743458155382
2861,0.07193165682364343,0.08971654001983123
2862,0.030904958501240243,0.05560074268339125
2863,0.0069587108519017955,0.006928835491049854
2864,0.03654735253259935,-0.031955244281612054
2865,0.06979152283282977,-0.030388873276197947
2866,0.027462211024804374,0.006098365222010545
2867,0.0861405895641521,0.06284806875438861
2868,0.0790772849982902,0.12387128904565683
2869,0.019404254918460297,0.1437501680806052
2870,0.03308367624908067,0.10463811768200464
2871,0.08253026175490918,0.04482723944723582
2872,0.024393778951129944,-0.007766709838103442
2873,0.033160214566713066,-0.04069944855045289
2874,0.03430669324230867,-0.03833311263522859
2875,0.08010420278257668,0.00650693281572445
2876,0.0037030265605016766,0.06392557269445921
2877,0.00737869831214143,0.09110821197015836
2878,0.05784515481629376,0.08922746380978168
2879,0.039711199099606666,0.06806175657890627
2880,0.06328853196107076,0.04028837960633932
2881,0.02664612761793829,0.016133783550690315
2882,0.09095826774815607,0.012627022861422576
2883,0.07609418871744561,0.04076701598937965
2884,0.006774622055039603,0.0670188912790977
2885,0.07839054772850342,0.08028395365663611
2886,0.09695823723122514,0.09491453919772441
2887,0.0942435620587473,0.10710148881840685
2888,0.07354837980254478,0.10566498106999524
2889,0.01235937534812156,0.07403347913666146
2890,0.05760767658404541,0.02629453884717463
2891,0.02842327288404888,-0.01109849564120763
2892,0.09702129436362472,-0.013124002699167085
2893,0.07174857253616095,0.028203824080032018
2894,0.061076558978741924,0.08364170024614098
2895,0.06950880426047262,0.12595522081496158
2896,0.04379791291096805,0.13074952769854284
2897,0.03727367514376067,0.09087608450892135
2898,0.09357995794399643,0.04068780759020031
2899,0.033192713479268665,0.0034413973403365802
2900,0.0041436131732719315,-0.024711213571983928
2901,0.04008401541544574,-0.030130890594150164
2902,0.07903403526216723,0.004754863199641359
2903,0.06484683580489195,0.06713325832340857
2904,0.09621707754778747,0.1305489179218692
2905,0.010620186761913765,0.150816034462916
2906,0.09115463022293835,0.11906980034181494
2907,0.036884919391406215,0.06126536029525625
2908,0.04740025854219124,-0.0019778115046881
2909,0.04284821544892345,-0.04023440536411359
2910,0.011645228109244144,-0.04600877622418869
2911,0.024779645572518872,-0.022694299397010818
2912,0.0742271569229792,0.031322111988754224
2913,0.00230075418456952,0.08455099546202047
2914,0.013388777438627453,0.09908248127613489
2915,0.0025210168791350075,0.07038098676833175
2916,0.08573880573235493,0.03128835334886462
2917,0.06173248277817797,0.01340374900911604
2918,0.016992866211855886,0.008079931160374773
2919,0.07687722230537536,0.020496330628489497
2920,0.09668005974515538,0.061529769809905
2921,0.09345603745300182,0.11409696004444841
2922,0.09215475478121654,0.15053857011467325
2923,0.0007810215405743226,0.13169546495953766
2924,0.058901348898527855,0.06439282683657105
2925,0.025663261663902925,-0.009330243880882966
2926,0.05646472143098588,-0.05580902432948934
2927,0.031803028916055465,-0.054656054504794035
2928,0.015366654277261261,-0.018580844532748123
2929,0.04444937233583467,0.03679521754908044
2930,0.04950963271763734,0.09287273955606061
2931,0.09897655068476247,0.13531503028547862
2932,0.004238788413854011,0.13277427891135596
2933,0.03011551988972766,0.07464159830232311
2934,0.08518938450883227,0.011687193580893504
2935,0.06596954981260428,-0.018926373244824074
2936,0.08266830318458959,-0.0061152515780920035
2937,0.06602909185597779,0.04153767585563533
2938,0.0759536309146133,0.09889745815215399
2939,0.04929217499970573,0.13419981291469216
2940,0.02048776928975975,0.11847315123778879
2941,0.08100038608372,0.0704789502750539
2942,0.056782065466396914,0.023927999214027544
2943,0.013950519378682968,-0.014715376840512006
2944,0.08048940268708661,-0.02318334786500362
2945,0.09585859103625782,0.018384142415320305
2946,0.03461638726284658,0.07780691301004104
2947,0.02935122520864435,0.11192385990350623
2948,0.008177517820756609,0.09977765440182679
2949,0.06644912264494156,0.05883063511061232
2950,0.09589616184964968,0.02999113478337687
2951,0.013599268999160764,0.013726950207375545
2952,0.04851596313193155,0.006287886257811464
2953,0.009823818465324785,0.009389245101069353
2954,0.0034109903709815814,0.011041349412702583
2955,0.06645010506676455,0.023344702404814864
2956,0.0867687175343498,0.05849114663638561
2957,0.03375705361260297,0.09150285145747197
2958,0.08757651744100993,0.1072483310427233
2959,0.011705309915103192,0.09381429866549483
2960,0.02379606819174762,0.045860897485787255
2961,0.09016067269067185,0.00578731025804435
2962,0.050850989369067026,-0.0030703587768071854
2963,0.06081923837970241,0.014817206803634372
2964,0.0038018232542507916,0.039147607557382065
2965,0.012838991014788893,0.04811565478331365
2966,0.005579081250085317,0.0390041108834194
2967,0.09050007399496693,0.03457494849827899
2968,0.013479496387094704,0.03787680198625207
2969,0.08496728266087546,0.04606334271331668
2970,0.035103469937245314,0.05957468987609935
2971,0.08005974963657801,0.07099363768761349
2972,0.03650435474567474,0.07518549348946221
2973,0.026768403969287646,0.058924622991301766
2974,0.009366070118905723,0.025108462459515056
2975,0.028070659057413374,-0.00937270476884306
2976,0.047147971671727996,-0.02071270630710475
2977,0.08175087988967955,0.006582842582445472
2978,0.04525149547686979,0.057256913191997334
2979,0.09714355749376175,0.11039520484077833
2980,0.0541633010854823,0.14163396646394988
2981,0.002494562981144344,0.11509130322376603
2982,0.04153673001912725,0.04586816086488698
2983,0.06888991073865137,-0.01510195290778251
2984,0.02342916462498248,-0.04501834095401836
2985,0.06986299508481587,-0.032035817243029466
2986,0.05036973051815163,0.021042531012426764
2987,0.00257377755831153,0.07287549249000091
2988,0.07743529494802058,0.10606156652472558
2989,0.05603737038140752,0.11716111573495855
2990,0.008249350308109337,0.08662404038960027
2991,0.0475214033462273,0.03065020584420777
2992,0.028729288177474666,-0.01858620203580507
2993,0.08796815425879331,-0.03030943512360028
2994,0.028492705280724874,-0.0020767614005384634
2995,0.0941687070974199,0.05262900208696621
2996,0.054613274934711256,0.11280519185568007
2997,0.03236137095467213,0.135272644310832
2998,0.08135450174175773,0.11683409530243237
2999,0.06974003783657659,0.07796877713106723
3000,0.041396249569587956,0.03050058498335496
3001,0.06296183027065931,-0.004346942048524715
3002,0.07785842640282814,-0.0037169945947837886
3003,0.08515577942834894,0.03471648254296872
3004,0.08164127137140637,0.09204831086628802
3005,0.016607708859341798,0.12467993235658116
3006,0.08283895525035856,0.11835004658226185
3007,0.005862905888377213,0.07615172289021925
3008,0.020017068155056862,0.007570509649694471
3009,0.062292672006598916,-0.04160179339384306
3010,0.011469252544690434,-0.052727597023147665
3011,0.060334759505620006,-0.023414959820720525
3012,0.03079656913635638,0.03460309848431335
3013,0.042946658515464836,0.08968452779411587
3014,0.031515150344547806,0.11631912655534532
3015,0.007017356786490448,0.0951340487251319
3016,0.05007587529219609,0.04407525706316935
3017,0.09635994443948875,0.009071960238519864
3018,0.06117833481601272,0.007175630530230073
3019,0.030003187161712533,0.02237240006779609
3020,0.09561498341240192,0.054655100119013714
3021,0.03892372519522274,0.08986553579543216
3022,0.06975177338688436,0.10560807853397373
3023,0.06341128049224443,0.10065542048192556
3024,0.09529108480388515,0.08457195548760384
3025,0.09146026944948371,0.07213918658786912
3026,0.014800405635003122,0.05111254301183085
3027,0.008568587472942247,0.01363143199811568
3028,0.08096423277988296,-0.007445933414204145
3029,0.09049432132968231,0.01422443619792325
3030,0.04929736039228995,0.059059029588262625
3031,0.06907612738337751,0.10054254340919277
3032,0.006978828017841821,0.10938906054005355
3033,0.02198043978564719,0.07309910880886307
3034,0.014937619465672115,0.013965745410342092
3035,0.0601160583550034,-0.03082664704384536
3036,0.019753989376610714,-0.04134294793235552
3037,0.005984631555085063,-0.02702252882949265
3038,0.030220728273601075,0.006508262505458801
3039,0.06772124291139528,0.05678692874988972
3040,0.05778637242618545,0.1058759122296024
3041,0.033072496549463586,0.12245912879126178
3042,0.08334788758433764,0.10600968704549096
3043,0.02762691080120896,0.06565094651927278
3044,0.026054763836568264,0.00995970141949281
3045,0.055994741078958826,-0.028296714424396515
3046,0.04782156398457757,-0.028450568204124678
3047,0.04459726606003607,0.0045796663782457945
3048,0.015578561895406719,0.04670575822994316
3049,0.05046461916329911,0.07984199342130917
3050,0.025901891727544424,0.09123620418425303
3051,0.03921798826190154,0.07442025676990952
3052,0.07335704476706063,0.04985763932570447
3053,0.09368628255593557,0.04158208795342265
3054,0.07738629651893243,0.05314079765423744
3055,0.04056338946232638,0.06611855986350862
3056,0.05930331393287639,0.07053060489917674
3057,0.0746497815875704,0.0723932773555401
3058,0.04142210500958915,0.06690981747861721
3059,0.03602481588123011,0.048655172070715846
3060,0.013524329595586327,0.020674691813870785
3061,0.07362608014758756,0.004786466097110545
3062,0.0838508590807625,0.022776889637532584
3063,0.03165844110299528,0.0549421288882702
3064,0.07835077656425354,0.08476952536949801
3065,0.06102130583369875,0.10462396823493558
3066,0.0784083046403244,0.10545180127619959
3067,0.041133738314966445,0.0835416232253094
3068,0.07475763636496068,0.050527412273941676
3069,0.040850911789762606,0.022474449926076053
3070,0.00887579854194529,-0.0028211672493181766
3071,0.05505789181349441,-0.010919692158973624
3072,0.045432872638864565,0.008633380028280315
3073,0.02528798872015772,0.03872089316472387
3074,0.08921133349667693,0.07507189903274428
3075,0.038285330553600116,0.10294636156779555
3076,0.00391261114322814,0.09053065754991017
3077,0.03821357402025904,0.046675900525319114
3078,0.04245098079003698,0.0025439515500309175
3079,0.086163772319416,-0.011212445914909955
3080,0.07991832081050436,0.017744617909532318
3081,0.01999665859079243,0.058922723689873634
3082,0.0839029225958871,0.09399435959601937
3083,0.02479272282536652,0.10733236431024268
3084,0.034193414816429304,0.0829244682302842
3085,0.007681845397749132,0.031310043265566946
3086,0.0055356313134363845,-0.02809309059182357
3087,0.06808601208111374,-0.054589780895041816
3088,0.09233410845217331,-0.0192157618646573
3089,0.049301685423782875,0.05377249317305019
3090,0.08440937119585831,0.12726410708942953
3091,0.07937512496926534,0.1712599224421535
3092,0.06646787233813294,0.15904860867401116
3093,0.09782289311177786,0.10554905060027302
3094,0.0802187920876386,0.04536020732537588
3095,0.027484439421426143,-0.007649642687526598
3096,0.0789014246221108,-0.030083901125445827
3097,0.06926616462839036,-0.004812127078010493
3098,0.03995204466363517,0.04512229374459221
3099,0.0076797470227115035,0.08199938302816744
3100,0.02143595296180997,0.08551343649685506
3101,0.0797237891643355,0.07219898246214683
3102,0.02484852881360492,0.04999580079329604
3103,0.0997857983023348,0.03459153840371842
3104,0.06939881399885446,0.042199372294424775
3105,0.04772224807176079,0.05635042562733136
3106,0.05704366902119271,0.06746815348182965
3107,0.06108727235414362,0.07351197427081609
3108,0.09689448200326234,0.0808518060364399
3109,0.016174119463151948,0.07565897775356852
3110,0.02723958026607546,0.04602896896706077
3111,0.07095910479712436,0.019538301407349048
3112,0.023985798314356557,0.007019131683507958
3113,0.08712971622020503,0.017013053068530525
3114,0.03465341756581186,0.04567706180367523
3115,0.01808393999158191,0.06365274815821877
3116,0.0047620760849818485,0.0567574665404934
3117,0.059559504031794996,0.039153998193747694
3118,0.08252821895545517,0.03676019815022586
3119,0.027379311114879124,0.04234753160919423
3120,0.09175394862588204,0.055209602071677494
3121,0.07577342701180048,0.07947373280652059
3122,0.006130068249878474,0.08388012326079786
3123,0.05726329966747499,0.06381902994053044
3124,0.056744094032526574,0.04146540027227711
3125,0.020237230493598025,0.018980686830901487
3126,0.03345443786657215,0.0014529573263766837
3127,0.04582788935837623,0.00204237946592593
3128,0.004807782123741844,0.012821054620180213
3129,0.014977640928588788,0.021621315224243258
3130,0.01640043891105587,0.027199968730539842
3131,0.037923575445639096,0.032411863948341835
3132,0.07473574586765805,0.04791417145289604
3133,0.08313036590972589,0.07592586946062968
3134,0.016284904601703887,0.0893950889057266
3135,0.07519060360067699,0.08136334664189272
3136,0.06707099583881694,0.06817953903394618
3137,0.08906873919138784,0.05961441737864404
3138,0.0968791253945172,0.06595978136583137
3139,0.012446060880994104,0.06607884505234154
3140,0.008067386142081667,0.040847450788362875
3141,0.07997301289520094,0.018661879913907446
3142,0.016217087308585842,0.010798029698254913
3143,0.01945745242572069,0.006573214288853632
3144,0.08820359225258269,0.023769491932996302
3145,0.0938964897102525,0.06965393892461935
3146,0.0318471243922974,0.10853779403896358
3147,0.0842168100437994,0.12004931858479034
3148,0.08588569095636511,0.11183255084124469
3149,0.06053904805020363,0.08413049071115056
3150,0.0566088448063145,0.04557402215787998
3151,0.057583840924560974,0.014363505534827707
3152,0.030128918764272285,-0.0018203224544681704
3153,0.06188670389389908,0.004353986922310955
3154,0.02435802711085701,0.0272384439470818
3155,0.017763229007560877,0.04582604177400348
3156,0.04129504544240064,0.055833582425553564
3157,0.07057804229844353,0.06494561288387014
3158,0.06214276873514643,0.07349679820146654
3159,0.09648820793397025,0.08332584408072691
3160,0.06464559113657224,0.09000879360351276
3161,0.014131404979592045,0.07224736878051345
3162,0.016121821329251808,0.029500785506209836
3163,0.009306714007783212,-0.018059990008749586
3164,0.0191173764997013,-0.0481519726173757
3165,0.05979509006791211,-0.03710937207171366
3166,0.08382864750148154,0.021739284217760058
3167,0.08938676520674574,0.10538722182996482
3168,0.04000438866850486,0.1624836484840133
3169,0.055858302858723174,0.15685381836565013
3170,0.08091995921508134,0.10480073003553764
3171,0.03120705211951691,0.03167501688191007
3172,0.05956690044386951,-0.03081102367743529
3173,0.01740825110536657,-0.05849450865155062
3174,0.04765403405180947,-0.04355220399046163
3175,0.017307226036346834,0.004282180576728101
3176,0.04624263902991456,0.06127172422213893
3177,0.03968196917675796,0.10578137811088675
3178,0.043326482350049336,0.11651682707589646
3179,0.0243712226106518,0.08679657567083636
3180,0.013604334237850613,0.027453578835313373
3181,0.027566532791988563,-0.031212385535620727
3182,0.023958003924390917,-0.06068659005467281
3183,0.07342962025844497,-0.0391938590823159
3184,0.0716975072981546,0.030672119566510773
3185,0.05844829937642724,0.11095213716752637
3186,0.00913337981687752,0.1485950206730379
3187,0.056626185428003295,0.12638510319625568
3188,0.007923702594059778,0.059648624965577345
3189,0.0018173019276237824,-0.027873598907190128
3190,0.035259611513765575,-0.08884558413816306
3191,0.024054491906389943,-0.09195725948126249
3192,0.05946476814330426,-0.033995634391856516
3193,0.09286424880696137,0.06942869727101346
3194,0.07198520277711921,0.17027949351890084
3195,0.07673608619709871,0.21160205972732402
3196,0.09508931103706228,0.176533031353498
3197,0.06340910808965676,0.08919296656441034
3198,0.05777309414098256,-0.007481750246553355
3199,0.06018679759527085,-0.0683786228738037
3200,0.0865805256567466,-0.06175960237018219
3201,0.03880990352069851,2.430082893476078e-05
3202,0.0795336225388004,0.08412978583728176
3203,0.06522569349771615,0.15571895095796576
3204,0.03045715507819634,0.16722286337261374
3205,0.0013688410984091682,0.10198470664700139
3206,0.020991999008692,-0.002084173964402686
3207,0.06999887646268611,-0.07819559398674937
3208,0.05796903097452349,-0.0853601258464932
3209,0.027459469982028608,-0.03415126902138001
3210,0.0434302471401024,0.04487422530684191
3211,0.06611487655814131,0.12271709046230542
3212,0.012708614048989698,0.15443638747248592
3213,0.04322795808512164,0.12115557310906556
3214,0.041662421498197946,0.05132453558639094
3215,0.05426010201202406,-0.01601092106810291
3216,0.05219136802184951,-0.04822313117324941
3217,0.036772668506784956,-0.03704523028850335
3218,0.07627336288125464,0.015149826602423734
3219,0.006722903999121377,0.07540139859758314
3220,0.0035538472534346055,0.09961013796604287
3221,0.04202593395983754,0.08637684234419626
3222,0.08966942501708143,0.06366872480368148
3223,0.027756935052966916,0.03951475149557021
3224,0.017230932469765314,0.009190939391982768
3225,0.09282083943293762,0.0013565927959738114
3226,0.016822325458257025,0.01756918830205979
3227,0.03748405367135256,0.037018661681459696
3228,0.07290155103364922,0.0632309337261357
3229,0.02609240084776018,0.08097598341346071
3230,0.02298495277936813,0.07149590076456906
3231,0.039766723393155415,0.04412449675833345
3232,0.07873648145968253,0.025119969464034
3233,0.09109833531625064,0.033874599161233865
3234,0.0031292527909773772,0.04762182899956005
3235,0.016510812737192026,0.04352723582566726
3236,0.09586012891469076,0.04533726636047613
3237,0.05927912915489684,0.06102683459481739
3238,0.055141026915381974,0.0735116841877823
3239,0.08135436792839947,0.08209182563939017
3240,0.003978329802844483,0.07133671247019682
3241,0.0013836251172974824,0.030072032020972538
3242,0.09674940497015919,3.122495718566997e-05
3243,0.08285706855726811,0.01174792867535136
3244,0.07473817815582687,0.0524235361851202
3245,0.015570077014486672,0.08669408387003491
3246,0.047660392304326005,0.09308921080883616
3247,0.09372935385658476,0.08762096141275298
3248,0.09335995956239547,0.08372759731861593
3249,0.0009247106979528797,0.06245270217701605
3250,0.07524914090061574,0.031382037506053916
3251,0.000623776644671037,0.004956791492571752
3252,0.09843017276705567,0.0002689363873368529
3253,0.04169672019956985,0.026719648404362667
3254,0.09735187579800997,0.07050859026629538
3255,0.03677468090306375,0.10889474480011477
3256,0.029318729057342143,0.10860162635820994
3257,0.03162919638346049,0.07117497606898436
3258,0.07306790666385901,0.027045857593802784
3259,0.0199672833930197,-0.005802855025714575
3260,0.08640576917926507,-0.010171078597814149
3261,0.05905726936267424,0.022474476683878537
3262,0.09699110259492698,0.07766604132056727
3263,0.09870849034861487,0.13693504308903262
3264,0.018518200130214536,0.1521918439390489
3265,0.09557820535760178,0.11765254149988473
3266,0.004653848637918368,0.05172017977036092
3267,0.0027863724123105673,-0.03182249669369876
3268,0.0943864577328552,-0.07385069925920897
3269,0.09623967374499935,-0.037413026334170325
3270,0.01472476726719897,0.03789956581611458
3271,0.044241581538899816,0.10435162070208201
3272,0.04940925279881825,0.1384818065591319
3273,0.08602812365183045,0.1339045776148035
3274,0.06279172431961691,0.09840558165890068
3275,0.07745664242016155,0.05057939799258422
3276,0.048509684543129095,0.010899154233963197
3277,0.06484137022418283,-0.005868949026345678
3278,0.07354093600258586,0.011788446205221714
3279,0.07378812839173014,0.05574017611985507
3280,0.00017378267846723805,0.08787614627984117
3281,0.009990807373006061,0.07993110266620534
3282,0.0363660441104416,0.04635835013064228
3283,0.006119744710354181,0.003472725223077162
3284,0.0382989702367717,-0.02824526473696946
3285,0.03895668484721923,-0.028180460651090422
3286,0.09202335372777398,0.013631577851027143
3287,0.0567071854894691,0.07952431378978964
3288,0.07063512805336583,0.13280847629023468
3289,0.08871986820862285,0.15429454085970207
3290,0.04421293206493174,0.12823090150277447
3291,0.00019621445973821983,0.0523921300860772
3292,0.028533602462541375,-0.03602146209784954
3293,0.0814158700037487,-0.07796154689529307
3294,0.09018411698000749,-0.04369217787872939
3295,0.03515095811182211,0.035705412596028864
3296,0.029399125297904838,0.10808893547230976
3297,0.09245052110687335,0.15215353681963759
3298,0.035107373598278,0.14714368604315664
3299,0.06522451880766583,0.09325855978365451
3300,0.02803092350505634,0.02008594042826882
3301,0.00979187987907415,-0.04904709268047171
3302,0.05012363117860135,-0.0781993857719082
3303,0.09232318371181676,-0.038229134498667626
3304,0.061864075392730505,0.05049139608963857
3305,0.020882662478373438,0.12862944008361196
3306,0.0682429573367613,0.16005038639310148
3307,0.07683611440976326,0.14271133846659761
3308,0.03207605619149589,0.08141924183905241
3309,0.055920940143103864,0.006040586439862937
3310,0.06819531314673226,-0.03960947143453273
3311,0.01603531453804882,-0.04603408332640366
3312,0.09641009397724626,-0.006285559991876819
3313,0.0451251961449842,0.06495804346534415
3314,0.09796643904720664,0.13371549238720543
3315,0.01895738658444951,0.15941407012922162
3316,0.048377354630964445,0.12010125112539798
3317,0.01658536536758377,0.04062856541683496
3318,0.0010180822383938693,-0.048301395579773435
3319,0.023787517257520277,-0.1039968556145905
3320,0.04031873370680834,-0.09359055014547409
3321,0.04311307377242357,-0.022189403986843274
3322,0.08865051551042047,0.08393574174270844
3323,0.0635677263880842,0.1774411850775911
3324,0.04344416552185302,0.19861887226180072
3325,0.09879976996098128,0.14707327820903282
3326,0.06142243316266857,0.06209964173015592
3327,0.03226629649849716,-0.02521420280427516
3328,0.06913108812107947,-0.07295695315238321
3329,0.049569992268300514,-0.058253151054489256
3330,0.08811676940681723,0.012424572808261517
3331,0.08965112620633213,0.11229277021782368
3332,0.036735040012116964,0.18003939815194542
3333,0.05623390508601442,0.1730410103289079
3334,0.026577344404630544,0.09796683538103744
3335,0.062663675174255,0.0014911396386165128
3336,0.09923469623196748,-0.05343689081472739
3337,0.0832588517822184,-0.040369413407121975
3338,0.03664099003028253,0.016418740687572562
3339,0.00953803519934925,0.07234418873865982
3340,0.09666819873735143,0.1153922659247592
3341,0.038958477867772026,0.13122714937765062
3342,0.029338089326681516,0.09863615712632864
3343,0.031633539290556754,0.03582824278386643
3344,0.048992336663884674,-0.021130499260643386
3345,0.09567513987490006,-0.03276205608872701
3346,0.09866223213334914,0.014096472554920463
3347,0.029612672735239556,0.07986998470147041
3348,0.035146870774748505,0.11908918895241806
3349,0.0511806560066037,0.1188228311726824
3350,0.0008187288629735945,0.07402770300525677
3351,0.01748365632441091,0.0023375352739608514
3352,0.09360590205048064,-0.04093071448180111
3353,0.00294352370613612,-0.041903731393018846
3354,0.01009762797205438,-0.021163764898982123
3355,0.04206470170337188,0.019315065256303644
3356,0.0731450249159012,0.07416774424518553
3357,0.026887823039034853,0.11360896993668106
3358,0.030596559055389095,0.11001717825419237
3359,0.030547298012438676,0.06880151441013743
3360,0.08726019267536066,0.025177819821001698
3361,0.022609760622741795,-0.0026465530022253083
3362,0.056240182601319036,-0.009909029703832943
3363,0.09999311470188162,0.022482068426053877
3364,0.07284654948930182,0.08097850120505622
3365,0.0336350655296926,0.12197076531172998
3366,0.07654589703324095,0.12715540819295393
3367,0.0953915707385609,0.10968007399853406
3368,0.03735378071525843,0.07128494519361846
3369,0.07080112400693306,0.026941303610291217
3370,0.007580426311938915,-0.009339419227548442
3371,0.08952968367541418,-0.017360311564170935
3372,0.009625672462431201,0.004658048760922578
3373,0.037292509626159466,0.03365924624395346
3374,0.05425058428622357,0.06608015143155496
3375,0.026357764245021887,0.08426331166621084
3376,0.06492693259871776,0.08304297479975509
3377,0.055442872739241145,0.07057869898121848
3378,0.0717185240298106,0.05511790827389641
3379,0.03541393651221608,0.03952005380396561
3380,0.05460138896526734,0.027276432611076235
3381,0.0812185400181229,0.03387777955324701
3382,0.08106963460014557,0.06092140976491906
3383,0.07142399748518816,0.09244103221661829
3384,0.054193588961497945,0.1070859716958182
3385,0.06732611007744953,0.09783787145046102
3386,0.008688029011205078,0.06063375643889258
3387,0.04713172007107326,0.010837206779701479
3388,0.08601435003046491,-0.01092625665562356
3389,0.06073648217266423,0.006077304498693694
3390,0.094168310582509,0.053727359192132354
3391,0.026217852129408095,0.10049879308502176
3392,0.009630180211077545,0.10555836306267401
3393,0.06266134356038866,0.0773355424236982
3394,0.00909259298203804,0.03140022400958596
3395,0.0782135363424416,-0.006090669501282141
3396,0.025674240814905727,-0.015523848742034205
3397,0.05387518584436566,0.00027598472392542563
3398,0.08113770403016125,0.044954821817320176
3399,0.07880353687003,0.10191964692870104
3400,0.04959750270792086,0.13602492315879663
3401,0.09758464133154728,0.13538258214028986
3402,0.04976331570908407,0.1023916947010537
3403,0.027879141669105545,0.04095550848295252
3404,0.03024312445516868,-0.022094844420683137
3405,0.07436427238772701,-0.04787057721026764
3406,0.04371070388905937,-0.0244214521238122
3407,0.04187884847854903,0.027391858692576706
3408,0.0020486595269934463,0.07321514117633578
3409,0.03052781604210493,0.09005730111511122
3410,0.08603830798416068,0.0903884655185734
3411,0.08035044982271469,0.08597455810680917
3412,0.07465108599826602,0.07676489064738559
3413,0.0023128386675719927,0.05007436288776679
3414,0.0026990291431693183,0.0036943712211948854
3415,0.031146495939088262,-0.033747627147769514
3416,0.04744532722181333,-0.03622375937502373
3417,0.09097412679862699,0.008452467568804427
3418,0.03846298160055394,0.07501993743322034
3419,0.028852500286289273,0.11781564042128184
3420,0.057115296830471264,0.12149531447428176
3421,0.09146942995496946,0.10051858157037705
3422,0.073863871146225,0.07080448430240471
3423,0.08566662819793106,0.04621040763369105
3424,0.01821976449230329,0.025356058134933947
3425,0.01256644453137924,0.0013705073765199766
3426,0.054407113368889294,-0.006701289252688681
3427,0.06973708257172499,0.016315093689523264
3428,0.09549880481625318,0.06728464038461174
3429,0.03715344084564789,0.11353869580428269
3430,0.03465568522036966,0.11945157941838128
3431,0.05158542979015847,0.08785032356821523
3432,0.06849379367067089,0.044493271592166685
3433,0.056602377711530316,0.011661454152900175
3434,0.07230306933325961,0.004415278111547054
3435,0.038031493711249045,0.02007831013030326
3436,0.08621976301852417,0.05347456970027905
3437,0.018297559358395978,0.08360174079752934
3438,0.0315904642828328,0.08463714909588708
3439,0.07736776637703174,0.07112211348837949
3440,0.03356722539793957,0.05067863022437817
3441,0.06681546023700152,0.031129579740042573
3442,0.028779760927296075,0.020076315569192687
3443,0.01871043424332928,0.011323289753458594
3444,0.030073256395315374,0.00896291702511299
3445,0.08869932970378801,0.029280452118489196
3446,0.0460883128691712,0.06499464037781567
3447,0.022541515373822853,0.08411851099679706
3448,0.0321438589165044,0.0756836417608259
3449,0.0002770956625681942,0.040461868047257446
3450,0.07558082877570288,0.006381827359628436
3451,0.02256774524328019,-0.006679783985090067
3452,0.05979210402705024,0.002442663283220586
3453,0.0025109538177143123,0.02357037760740153
3454,0.08344984319735176,0.052104347699200755
3455,0.018744475363635518,0.07782966703217656
3456,0.0004768377764269971,0.07066975311146469
3457,0.03011878083654256,0.038767542456950896
3458,0.09204871188372718,0.018824452950273067
3459,0.026261421804463583,0.017890043629166356
3460,0.050347883811791144,0.026124281864234412
3461,0.04072298443577044,0.04237045433724774
3462,0.029424925833208673,0.05413112274737627
3463,0.09273535786015709,0.06803201725892516
3464,0.07889949080537267,0.08819072442778127
3465,0.07619133153738572,0.1008814642268498
3466,0.05261071244812398,0.09445982461112065
3467,0.08248616737298373,0.07487367322553119
3468,0.04584286582112537,0.05081999612835227
3469,0.046518955047155565,0.025962514624154196
3470,0.04937740634134638,0.01242951436150528
3471,0.023691022522457097,0.01040242689779919
3472,0.092365185938699,0.029814122418137398
3473,0.02587506748785492,0.060715084991493945
3474,0.019815949993946504,0.07232583030982007
3475,0.024375179333158525,0.060175993675285325
3476,0.0817352116565939,0.04533232622595432
3477,0.07685456376763616,0.046298444591489976
3478,0.04271068084560682,0.05288567802025659
3479,0.001378190462458251,0.04496538115559654
